0.041 8.739
0.014 17.962
0.022 13.556
0.013 19.303
0.025 12.218
0.015 17.759
0.013 18.717
0.035 9.697
1.163 0.902
0.088 5.210
0.568 1.470
0.020 14.214
0.010 22.250
0.010 22.823
0.029 11.096
0.013 18.974
0.019 14.808
0.011 21.739
0.071 6.061
0.013 18.773
0.034 9.957
0.017 16.147
0.017 16.117
0.013 19.562
0.019 14.698
0.017 15.809
0.135 3.897
0.014 18.490
0.028 11.277
0.015 17.727
0.012 19.864
0.019 14.790
0.023 12.878
0.014 18.277
0.048 7.913
0.011 21.939
0.032 10.439
0.011 21.064
0.023 12.988
0.029 11.134
0.021 13.932
0.015 17.678
0.013 19.246
0.020 14.429
0.013 19.324
0.011 21.108
0.038 9.319
0.019 14.783
0.110 4.476
0.089 5.184
0.053 7.345
0.015 17.156
0.017 16.162
0.021 13.710
0.017 16.264
0.016 16.591
0.021 13.976
0.011 22.050
0.010 22.458
0.133 3.938
0.010 22.479
0.612 1.397
0.012 20.060
0.017 16.072
0.013 19.165
0.051 7.578
0.018 15.322
0.013 19.060
0.110 4.472
0.139 3.819
0.053 7.414
0.017 16.170
0.014 18.342
0.019 14.888
0.012 20.760
0.011 20.891
0.014 17.806
0.014 18.624
0.013 19.016
0.021 13.946
0.036 9.575
0.012 20.779
0.011 21.318
0.012 20.268
0.028 11.391
0.190 3.091
0.030 10.956
0.013 19.128
0.020 14.200
0.201 2.979
0.020 14.331
0.042 8.700
0.011 21.982
0.038 9.249
0.032 10.469
0.024 12.475
0.013 19.197
0.062 6.646
0.023 13.133
0.011 21.708
0.016 16.478
0.015 17.236
0.011 21.618
0.010 22.254
0.028 11.401
0.344 2.065
0.032 10.422
0.014 18.629
0.010 22.512
0.020 14.221
0.022 13.605
0.021 13.693
0.043 8.435
0.020 14.142
0.027 11.695
0.062 6.601
0.027 11.675
0.031 10.731
0.018 15.098
0.013 19.615
0.013 18.783
0.018 15.473
0.014 18.085
0.150 3.638
0.012 19.700
0.019 14.806
0.073 5.949
0.100 4.785
0.081 5.545
0.018 15.085
0.025 12.296
0.032 10.472
0.011 21.404
0.038 9.302
0.012 20.573
0.013 19.095
0.050 7.699
0.028 11.339
0.017 15.732
0.027 11.698
0.026 11.957
0.031 10.531
0.023 12.951
0.011 22.142
0.016 16.972
0.040 8.923
0.051 7.581
0.071 6.064
0.013 19.268
0.016 16.769
0.060 6.740
0.043 8.436
0.016 16.572
0.030 10.884
0.235 2.681
0.015 17.438
0.012 20.030
0.025 12.132
0.011 22.101
0.011 21.722
0.110 4.489
0.077 5.695
0.010 22.508
0.015 17.005
0.011 21.094
0.012 20.831
0.011 21.456
0.015 17.677
0.013 19.138
0.061 6.669
0.036 9.547
0.037 9.425
0.029 11.220
0.031 10.635
0.018 15.571
0.022 13.209
0.017 15.787
0.012 20.605
0.019 15.028
0.022 13.473
0.072 5.971
0.017 15.736
0.028 11.377
0.087 5.255
0.102 4.712
0.016 16.876
0.022 13.515
0.028 11.248
0.016 16.968
0.019 14.665
0.013 18.858
0.020 14.421
0.017 15.893
0.015 17.777
0.028 11.482
0.018 15.165
0.014 17.920
0.019 14.585
0.012 20.209
0.029 10.979
0.015 17.731
0.013 19.272
0.034 10.023
0.124 4.142
0.015 17.241
0.037 9.463
0.014 18.366
0.012 19.693
0.014 18.664
0.012 20.411
0.070 6.094
0.014 18.588
0.012 20.255
0.716 1.255
0.011 21.452
0.024 12.603
0.011 21.544
0.010 22.825
0.014 18.153
0.110 4.493
0.013 19.083
0.031 10.554
0.045 8.190
0.018 15.614
0.020 14.082
0.018 15.275
0.025 12.394
0.179 3.219
0.010 22.689
0.167 3.371
0.113 4.396
0.016 16.618
1.395 0.798
0.069 6.134
0.020 14.121
0.013 19.309
0.011 21.127
0.277 2.396
0.011 21.769
0.025 12.423
0.019 14.702
0.037 9.497
0.017 15.711
0.020 14.397
0.026 11.932
0.085 5.351
0.020 14.376
0.011 21.544
0.010 22.846
0.036 9.637
0.018 15.287
0.015 17.535
0.025 12.146
0.029 11.170
0.014 18.404
0.025 12.431
0.019 14.792
0.011 21.645
0.018 15.096
0.032 10.483
0.911 1.066
0.270 2.437
0.014 18.059
0.013 18.999
0.010 22.172
0.046 8.160
0.020 14.388
0.058 6.925
0.014 18.655
0.024 12.763
0.021 13.811
0.015 17.170
0.013 19.394
0.030 10.921
0.066 6.346
0.016 16.538
0.024 12.744
0.011 21.243
0.012 20.680
0.017 15.754
0.015 17.602
0.034 9.935
0.038 9.273
0.011 21.457
0.031 10.625
0.012 19.994
0.028 11.345
0.036 9.594
0.021 13.665
0.012 20.168
0.020 14.220
0.029 11.165
0.063 6.579
0.082 5.476
0.192 3.076
0.010 22.735
0.011 21.274
0.099 4.826
0.035 9.860
0.026 11.858
0.628 1.371
0.157 3.515
0.055 7.222
0.027 11.596
0.233 2.690
0.011 22.071
0.014 18.074
0.022 13.425
0.010 22.864
0.018 15.123
0.039 9.101
0.014 18.228
0.012 20.657
0.045 8.240
0.025 12.341
0.017 15.861
0.571 1.464
0.033 10.207
0.016 16.655
0.010 22.651
0.090 5.151
0.014 18.615
0.128 4.053
0.024 12.520
0.532 1.536
0.027 11.769
0.011 21.734
0.018 15.587
0.043 8.475
0.021 13.683
0.011 21.402
0.057 7.035
0.014 18.649
0.019 14.892
0.013 18.911
0.014 18.185
0.021 14.056
0.165 3.412
0.058 6.896
0.012 19.724
0.031 10.730
0.022 13.497
0.028 11.485
0.010 22.684
0.013 18.699
0.152 3.605
0.018 15.369
0.637 1.359
0.028 11.311
0.028 11.362
0.011 22.119
0.070 6.127
0.014 18.251
0.029 11.038
0.053 7.340
0.012 20.243
0.060 6.803
0.010 22.504
0.087 5.257
0.013 19.490
0.063 6.585
0.013 18.908
0.033 10.092
0.037 9.440
0.013 19.519
0.034 9.984
0.033 10.143
0.015 17.330
0.014 18.424
0.020 14.067
0.056 7.089
0.012 20.393
0.026 11.979
0.014 17.818
0.021 13.794
0.024 12.632
0.027 11.806
0.032 10.439
0.034 9.931
0.811 1.153
0.019 14.941
0.031 10.626
0.643 1.350
0.031 10.624
0.290 2.321
0.440 1.747
0.011 21.140
0.032 10.425
0.020 14.432
0.010 22.832
0.020 14.371
0.084 5.403
0.091 5.107
0.024 12.590
0.015 17.011
0.012 19.689
0.047 7.945
0.204 2.943
0.016 16.435
0.012 19.974
0.036 9.565
0.028 11.395
0.013 19.600
0.018 15.286
0.021 13.788
0.021 13.649
0.012 20.799
0.015 17.646
0.061 6.680
0.021 13.634
0.044 8.382
0.012 19.835
0.012 20.416
0.027 11.635
0.017 15.924
0.052 7.454
0.011 21.818
0.031 10.676
0.011 20.872
0.039 9.011
0.022 13.230
0.011 22.084
0.017 15.771
0.030 10.975
0.305 2.243
0.060 6.812
0.033 10.233
0.023 12.916
0.029 11.222
0.014 18.350
0.022 13.411
0.012 20.375
0.020 14.186
0.028 11.459
0.046 8.092
0.012 20.042
0.065 6.390
0.018 15.253
0.265 2.468
0.012 19.881
0.015 17.274
0.028 11.340
0.022 13.537
0.014 18.199
0.013 19.181
0.028 11.405
0.016 16.928
0.020 14.371
0.015 17.528
0.011 22.100
0.013 19.244
0.043 8.478
0.010 22.285
0.344 2.067
0.062 6.628
0.029 11.062
0.116 4.315
0.043 8.531
0.044 8.427
0.038 9.262
0.013 19.140
0.055 7.206
0.011 21.545
0.019 14.551
0.015 17.018
0.013 19.380
0.012 19.883
0.022 13.604
0.013 19.083
0.027 11.673
0.027 11.745
0.011 20.953
0.015 17.372
0.017 16.181
0.058 6.904
0.015 17.681
0.012 20.319
0.013 18.921
0.010 22.655
0.021 13.927
0.061 6.668
0.012 19.813
0.035 9.832
0.013 19.044
0.011 20.966
0.023 13.114
0.013 19.242
0.033 10.085
0.024 12.779
0.087 5.276
0.116 4.323
0.017 16.011
0.014 18.671
0.027 11.750
0.023 13.096
0.030 10.828
0.011 22.047
0.020 14.130
0.016 16.351
0.013 19.389
48.742 0.071
0.015 17.408
0.130 3.996
0.082 5.497
0.014 17.822
0.011 21.997
0.015 17.071
0.040 8.915
0.017 16.148
0.066 6.370
0.011 21.605
0.019 14.731
0.010 22.323
0.048 7.880
0.260 2.500
0.015 17.567
0.012 20.447
0.052 7.512
0.113 4.410
0.022 13.332
0.163 3.433
0.025 12.376
0.023 13.123
0.011 21.566
0.013 19.234
0.016 16.796
0.016 16.793
0.017 16.089
0.015 17.695
0.046 8.126
0.018 15.639
0.013 19.152
0.015 17.455
0.012 20.253
0.024 12.669
0.010 22.866
0.080 5.551
0.444 1.736
0.051 7.615
0.012 19.944
0.013 19.214
0.051 7.528
0.018 15.081
0.016 16.624
0.061 6.697
0.011 21.652
0.028 11.264
0.036 9.596
0.014 18.595
0.094 4.988
0.215 2.845
0.018 15.160
0.019 14.796
0.068 6.235
0.026 11.976
0.037 9.491
0.041 8.841
0.053 7.357
0.014 18.299
0.183 3.168
0.012 19.937
0.012 20.470
0.018 15.548
0.025 12.216
0.019 15.019
0.078 5.681
0.011 21.154
0.026 11.928
0.011 21.452
0.020 14.266
0.017 15.861
0.038 9.211
0.011 21.657
0.137 3.857
0.015 17.611
0.074 5.860
0.432 1.769
0.080 5.553
0.135 3.901
0.010 22.376
0.011 20.969
0.017 15.686
0.043 8.453
0.017 16.003
0.030 10.970
0.068 6.251
0.017 16.149
0.374 1.952
0.027 11.595
0.028 11.349
0.059 6.889
0.031 10.635
0.010 22.612
0.019 14.870
0.011 20.863
0.927 1.053
0.018 15.412
0.054 7.239
0.073 5.926
0.019 14.699
0.021 13.666
0.192 3.074
0.070 6.109
0.012 19.833
0.011 21.989
0.020 14.538
0.080 5.559
0.120 4.238
0.059 6.862
0.029 11.218
0.022 13.540
0.021 13.848
0.014 18.504
0.179 3.219
0.052 7.441
11.613 0.189
0.017 16.022
0.032 10.293
0.127 4.061
0.085 5.367
0.043 8.476
0.077 5.710
0.024 12.531
0.027 11.734
0.012 20.088
0.016 16.790
0.016 16.759
0.014 17.972
0.013 19.460
0.034 9.952
0.059 6.873
0.102 4.736
0.034 10.058
0.033 10.204
0.013 19.367
0.011 21.611
0.013 19.530
0.042 8.565
0.041 8.834
0.011 21.798
0.119 4.261
0.010 22.197
0.021 13.832
0.010 22.515
0.251 2.559
0.033 10.193
0.020 14.395
0.027 11.738
0.015 17.388
0.100 4.778
0.015 17.060
0.014 17.870
0.026 12.021
0.010 22.446
1.041 0.973
0.011 21.933
0.013 18.969
0.050 7.709
0.019 14.712
0.049 7.809
0.019 14.625
0.022 13.462
0.200 2.985
2.008 0.623
0.019 14.831
0.013 18.877
0.018 15.552
0.829 1.136
0.014 18.033
18.628 0.137
0.013 18.934
0.016 16.877
0.021 13.992
0.018 15.329
0.031 10.654
0.049 7.728
0.012 19.794
0.021 13.908
0.068 6.249
0.027 11.593
0.022 13.311
0.055 7.170
0.047 8.030
0.805 1.159
0.016 16.446
0.016 16.586
0.010 22.286
0.013 19.324
0.011 21.671
0.066 6.363
0.014 18.356
0.012 20.217
0.013 18.984
0.068 6.195
0.045 8.270
0.012 19.702
0.053 7.368
0.015 17.310
0.088 5.215
0.034 10.015
0.011 20.955
0.013 18.828
0.049 7.828
0.015 17.223
0.016 16.895
0.075 5.830
0.032 10.292
0.013 18.763
0.012 20.437
0.017 16.000
0.121 4.213
0.023 13.093
0.011 21.562
0.018 15.381
0.014 17.869
0.014 17.914
0.018 15.289
0.111 4.458
0.143 3.758
0.086 5.320
0.185 3.152
0.016 16.931
0.011 21.875
0.056 7.076
0.323 2.157
0.014 18.002
0.013 19.341
0.096 4.927
0.015 17.756
0.022 13.588
0.036 9.575
0.010 22.469
0.017 15.753
0.011 21.761
0.010 22.453
0.019 14.557
0.018 15.602
0.012 20.443
0.370 1.965
0.010 22.512
0.045 8.245
0.015 17.465
0.053 7.372
0.016 16.505
0.031 10.543
0.026 12.032
1.026 0.983
0.013 18.979
0.010 22.328
0.019 14.986
0.028 11.474
0.011 21.781
0.030 10.748
0.013 19.475
0.034 9.986
0.031 10.724
0.015 17.021
0.205 2.935
0.034 9.975
0.013 18.976
0.016 16.947
0.064 6.487
0.017 15.787
0.048 7.916
0.014 18.441
0.050 7.695
0.062 6.605
0.017 16.162
0.107 4.573
0.018 15.212
0.464 1.686
0.023 12.952
0.024 12.522
0.011 21.655
0.020 14.536
0.015 17.533
0.029 11.170
0.056 7.086
0.060 6.761
0.020 14.246
0.023 13.081
0.864 1.104
0.015 17.338
0.015 17.317
0.019 15.042
0.020 14.313
0.010 22.381
0.015 17.286
0.016 16.401
0.013 18.772
0.030 10.849
0.013 18.932
0.013 18.796
0.012 19.985
0.321 2.165
0.011 22.006
0.031 10.729
0.029 11.036
0.021 14.006
0.019 14.843
0.013 19.081
0.022 13.503
0.011 22.086
0.011 20.855
0.012 20.759
0.013 19.590
0.012 19.978
0.042 8.638
0.060 6.779
0.016 16.401
0.033 10.253
0.014 18.177
0.087 5.259
0.031 10.639
0.013 19.203
0.047 7.971
0.031 10.514
0.051 7.589
0.014 18.408
0.032 10.395
0.018 15.543
5.682 0.307
0.011 21.860
0.053 7.379
0.047 7.988
0.010 22.252
0.013 19.283
0.019 14.697
0.160 3.476
0.031 10.717
0.039 9.129
0.025 12.449
0.044 8.314
0.025 12.147
0.021 13.919
0.013 19.668
0.015 17.045
0.014 17.853
0.010 22.734
0.014 18.272
0.011 21.490
0.062 6.645
0.693 1.283
0.016 16.539
0.028 11.309
0.018 15.271
0.059 6.821
0.030 10.763
0.010 22.677
0.024 12.540
0.017 15.774
0.035 9.729
0.011 21.614
0.011 21.678
0.011 21.371
0.054 7.272
0.011 21.833
0.015 17.700
0.030 10.964
0.012 19.839
0.050 7.716
0.042 8.616
0.226 2.746
0.018 15.640
0.047 8.008
0.014 17.795
0.019 14.913
0.010 22.660
0.759 1.206
0.037 9.327
0.112 4.418
0.010 22.228
0.025 12.190
0.012 20.340
0.014 17.877
0.017 16.086
0.030 10.862
0.044 8.363
0.015 17.495
0.024 12.486
0.020 14.247
0.022 13.314
0.034 10.060
0.013 19.616
0.013 19.656
0.036 9.548
0.591 1.429
0.074 5.877
0.027 11.759
0.023 12.829
0.032 10.340
0.098 4.862
0.013 19.541
0.014 18.676
0.108 4.534
0.025 12.297
0.029 10.992
0.188 3.119
0.024 12.785
0.013 19.336
0.012 20.779
0.027 11.754
0.622 1.381
0.013 19.166
0.061 6.715
0.063 6.541
0.038 9.301
0.022 13.290
0.048 7.905
0.012 19.725
0.010 22.174
0.034 10.007
0.013 19.173
0.020 14.095
0.066 6.374
0.014 18.655
0.017 16.290
0.016 16.773
0.033 10.195
0.051 7.582
0.037 9.494
0.014 18.261
0.051 7.538
0.012 19.872
0.012 20.689
0.011 21.832
0.386 1.911
0.010 22.716
0.035 9.797
0.057 7.031
0.161 3.462
0.171 3.320
0.064 6.478
0.020 14.193
0.011 21.798
0.012 20.097
0.035 9.792
0.030 10.832
0.011 21.859
0.064 6.474
0.043 8.496
0.029 11.032
0.024 12.459
0.021 13.799
0.147 3.678
0.012 20.286
0.022 13.266
0.010 22.472
0.093 5.016
0.081 5.535
0.016 16.742
0.032 10.365
0.015 17.254
0.042 8.608
0.017 16.258
0.085 5.357
0.013 19.361
0.057 6.978
0.023 13.151
0.020 14.134
0.022 13.292
0.018 15.084
0.013 19.438
0.031 10.670
0.121 4.201
0.050 7.642
0.034 9.920
0.170 3.338
0.029 11.233
0.072 5.985
0.013 19.515
0.021 13.838
0.020 14.387
0.014 18.240
0.010 22.605
0.027 11.801
0.015 17.078
0.059 6.826
0.026 12.067
0.205 2.937
0.011 21.829
0.020 14.285
0.011 21.044
0.025 12.279
0.020 14.531
0.011 21.244
0.200 2.991
0.588 1.434
0.010 22.784
0.029 11.086
0.018 15.148
0.020 14.076
0.014 18.507
0.023 13.141
0.026 11.912
0.080 5.594
0.023 13.064
0.026 12.099
0.044 8.415
0.073 5.930
0.018 15.160
0.012 20.499
0.128 4.040
0.356 2.019
0.027 11.556
0.046 8.088
0.042 8.667
0.012 20.003
0.013 19.104
0.020 14.109
0.019 14.739
0.029 11.201
0.293 2.303
0.157 3.516
0.012 20.625
0.018 15.437
0.012 20.013
0.084 5.410
0.029 11.217
0.025 12.425
0.016 16.442
0.024 12.720
0.013 19.379
0.013 19.057
0.017 16.081
0.014 18.566
0.010 22.684
0.229 2.726
0.035 9.818
0.025 12.196
0.020 14.364
0.012 20.430
0.015 17.010
0.038 9.323
0.015 17.442
0.014 18.406
0.034 9.932
0.020 14.462
0.016 16.871
0.018 15.654
0.042 8.648
0.011 20.947
0.014 18.153
0.013 19.586
0.031 10.644
0.013 18.788
0.011 21.949
0.017 16.254
0.074 5.875
0.011 21.324
0.045 8.255
0.017 16.190
0.641 1.353
0.016 16.876
0.014 18.130
0.013 18.734
0.097 4.901
0.040 8.930
0.035 9.705
0.010 22.899
0.045 8.296
0.011 21.737
0.014 17.868
0.060 6.758
0.011 21.253
0.025 12.266
0.014 18.590
0.087 5.271
0.013 19.423
0.023 13.088
0.025 12.318
0.013 18.925
0.029 11.100
0.040 8.871
0.012 20.698
0.029 11.171
0.016 16.819
0.018 15.500
0.028 11.260
0.011 21.174
0.197 3.016
0.022 13.479
0.025 12.361
0.012 20.607
0.064 6.518
0.013 18.973
0.025 12.376
0.018 15.632
0.605 1.407
0.015 17.106
0.014 18.560
0.012 20.333
0.013 19.321
0.015 17.539
0.290 2.318
0.129 4.030
0.010 22.868
0.017 16.199
0.016 16.980
0.016 17.004
0.041 8.789
0.042 8.679
0.023 13.006
0.018 15.339
0.051 7.571
0.015 17.041
0.014 18.625
0.021 13.734
0.028 11.453
0.028 11.407
0.013 19.238
0.013 19.414
0.017 16.263
0.019 14.853
0.013 18.761
0.025 12.364
0.022 13.391
0.023 13.172
0.012 20.151
0.025 12.183
0.016 16.808
0.029 11.222
0.024 12.719
0.010 22.484
0.077 5.703
0.019 14.669
0.016 16.654
0.282 2.362
0.010 22.828
0.010 22.595
0.052 7.494
0.021 13.994
0.013 19.013
0.068 6.200
0.021 13.717
0.018 15.164
0.013 19.617
0.037 9.391
0.084 5.390
0.010 22.488
0.010 22.888
0.015 17.254
0.055 7.222
0.028 11.385
0.097 4.871
0.011 21.187
0.016 16.385
0.204 2.943
0.013 19.064
0.011 21.298
0.016 16.763
0.133 3.941
0.035 9.862
0.013 19.174
0.048 7.862
0.032 10.308
0.011 21.904
0.042 8.693
0.011 21.788
0.037 9.428
0.015 17.056
0.032 10.336
0.094 5.004
0.017 15.876
0.015 17.700
0.012 20.253
0.026 11.893
0.059 6.869
0.013 18.851
0.013 19.361
0.015 17.407
0.145 3.713
0.011 22.092
0.026 12.077
0.022 13.559
0.066 6.339
0.011 20.922
0.012 20.295
0.021 13.880
0.012 20.381
0.035 9.800
0.057 7.033
0.014 17.862
0.036 9.499
0.013 19.389
0.012 19.948
0.012 19.811
0.011 21.027
0.014 18.116
0.012 20.184
0.015 17.587
0.012 19.810
0.176 3.264
0.102 4.711
0.014 17.812
0.021 14.032
0.021 13.952
0.020 14.221
0.021 13.884
0.051 7.586
0.025 12.366
0.062 6.608
0.040 8.981
0.080 5.571
0.027 11.566
0.017 16.193
0.012 20.705
0.014 18.191
0.012 19.979
0.027 11.638
0.016 16.455
0.015 17.442
0.017 15.855
6.646 0.276
0.021 13.733
0.059 6.832
0.031 10.521
0.025 12.234
0.165 3.401
0.018 15.191
0.019 14.966
0.041 8.797
0.012 20.375
0.028 11.444
0.017 15.974
0.052 7.437
0.017 16.244
0.017 16.222
0.038 9.283
0.011 21.875
0.012 20.049
0.014 18.156
0.046 8.157
0.022 13.485
0.013 19.067
0.022 13.231
0.022 13.255
0.012 20.253
0.012 19.751
0.014 18.268
0.021 13.899
0.013 18.930
0.035 9.833
0.367 1.978
1.856 0.657
0.011 21.597
0.073 5.923
0.027 11.738
0.010 22.586
0.271 2.427
0.012 20.035
0.010 22.389
0.011 21.040
0.014 18.186
0.014 18.223
0.015 17.471
0.016 16.839
0.018 15.340
0.020 14.228
0.032 10.369
0.028 11.380
0.011 21.542
0.011 21.266
0.025 12.141
0.041 8.783
0.017 15.990
0.018 15.569
0.022 13.548
0.035 9.840
0.011 21.995
0.017 15.919
0.012 20.062
0.014 18.303
0.046 8.147
0.024 12.645
0.017 16.197
0.011 21.210
0.144 3.735
0.028 11.300
0.041 8.778
0.012 20.766
0.010 22.433
0.011 21.844
0.029 11.098
0.028 11.357
0.018 15.623
0.022 13.507
0.013 18.898
0.055 7.186
0.027 11.595
0.014 18.515
0.015 17.757
0.022 13.333
0.064 6.504
0.012 19.798
0.125 4.103
0.010 22.525
0.013 19.098
0.069 6.135
0.028 11.310
0.123 4.147
0.019 14.612
0.013 19.555
0.013 19.161
0.023 13.098
0.015 17.052
0.012 19.698
0.034 9.966
0.065 6.390
0.011 21.327
5.245 0.324
0.029 11.137
0.079 5.619
0.018 15.524
0.018 15.438
0.030 10.742
0.014 18.081
0.015 17.377
0.011 21.520
0.063 6.530
0.015 17.700
0.077 5.705
0.012 20.235
0.023 12.860
0.111 4.470
0.013 19.488
0.042 8.573
0.010 22.489
0.260 2.497
0.501 1.601
0.039 9.075
0.054 7.239
0.012 20.134
2.565 0.527
0.037 9.330
0.014 17.805
0.067 6.264
0.020 14.339
0.014 18.495
0.015 17.729
0.014 17.903
0.015 17.508
0.033 10.193
0.131 3.985
0.019 14.649
0.011 20.993
0.118 4.289
0.026 11.828
0.054 7.243
0.054 7.314
0.047 8.041
0.022 13.324
0.203 2.955
0.017 15.855
0.015 17.398
0.034 9.887
0.053 7.357
0.019 15.069
0.026 12.019
0.016 16.892
0.147 3.687
1.867 0.654
0.020 14.167
0.010 22.622
0.061 6.673
0.016 16.822
0.053 7.329
0.014 18.457
0.012 19.842
0.011 21.509
0.062 6.601
0.085 5.325
0.061 6.690
0.021 13.770
0.020 14.072
0.010 22.907
0.032 10.476
0.045 8.240
0.025 12.290
0.031 10.626
0.012 20.816
0.034 9.888
0.057 7.053
0.045 8.256
0.013 18.998
0.013 18.851
0.011 21.158
0.012 20.114
0.011 21.845
0.021 13.809
0.013 19.255
0.016 16.895
0.011 21.843
0.061 6.688
0.071 6.031
0.338 2.090
0.013 18.800
0.020 14.502
0.025 12.380
0.022 13.456
0.017 15.809
0.045 8.283
0.015 17.637
0.024 12.628
0.014 17.798
0.018 15.148
0.024 12.478
0.098 4.854
0.025 12.245
0.021 13.930
0.074 5.899
0.023 12.929
0.039 9.085
0.040 8.951
0.015 17.198
0.034 9.934
0.021 13.860
0.011 21.837
0.022 13.458
0.011 21.543
0.011 21.911
0.021 13.642
0.022 13.317
0.028 11.508
0.013 19.155
0.014 18.178
0.066 6.335
0.012 20.150
0.012 20.358
0.041 8.721
0.015 17.438
0.017 15.951
0.014 17.846
0.012 20.153
0.078 5.683
0.020 14.137
0.039 9.069
0.011 21.538
0.148 3.662
0.011 22.106
0.012 20.178
0.010 22.843
0.015 17.055
0.014 18.166
0.031 10.715
0.018 15.507
0.017 16.002
0.013 18.743
0.012 19.918
0.018 15.081
0.011 21.574
0.225 2.760
0.153 3.586
0.025 12.203
0.015 17.304
0.022 13.291
0.016 16.754
0.038 9.216
0.016 16.320
0.015 17.181
0.013 19.253
0.028 11.331
0.015 17.143
0.038 9.202
0.010 22.710
0.010 22.324
0.016 16.660
0.122 4.178
1.026 0.983
0.056 7.068
0.029 11.065
0.063 6.572
0.014 18.359
0.027 11.768
0.012 20.315
0.280 2.377
0.014 18.662
0.077 5.719
0.018 15.268
0.055 7.154
0.023 13.154
0.010 22.560
0.011 21.913
0.027 11.578
0.021 13.956
0.012 20.444
0.023 13.012
0.017 15.852
0.072 5.961
0.055 7.153
0.019 14.929
0.013 18.832
0.011 21.841
0.031 10.609
0.013 19.297
0.030 10.906
0.134 3.928
0.059 6.821
0.020 14.345
0.016 16.736
0.120 4.229
0.011 21.861
0.045 8.238
0.018 15.313
0.072 5.998
0.439 1.751
0.011 20.860
0.046 8.069
0.078 5.692
0.015 17.128
0.010 22.261
0.108 4.535
0.012 19.861
0.021 13.661
0.019 14.624
0.013 19.185
0.115 4.352
0.010 22.490
0.021 13.977
0.013 18.711
0.226 2.750
0.044 8.328
0.028 11.474
0.014 18.369
0.081 5.547
0.036 9.615
0.047 7.975
0.060 6.775
0.032 10.389
0.011 21.972
0.011 21.739
0.014 18.485
0.023 12.926
0.301 2.263
0.015 17.696
0.012 20.271
0.013 19.681
0.011 21.046
0.015 17.763
0.020 14.480
0.017 15.862
0.013 18.956
0.160 3.471
0.446 1.732
0.050 7.696
0.048 7.871
0.016 16.851
0.018 15.539
0.018 15.150
0.020 14.429
0.053 7.348
0.012 20.293
0.013 18.992
0.016 16.724
0.020 14.476
0.012 20.258
0.018 15.221
2.136 0.597
0.035 9.722
0.013 19.394
0.010 22.496
0.012 20.243
0.028 11.246
0.042 8.640
0.011 21.297
0.057 7.035
0.084 5.409
0.021 13.988
0.134 3.914
0.014 18.672
0.029 11.073
0.028 11.387
0.098 4.845
0.011 21.670
0.047 7.996
0.016 16.727
0.010 22.733
0.014 18.170
0.012 20.317
0.213 2.860
0.011 21.421
0.011 21.406
0.013 18.957
0.010 22.454
0.031 10.703
0.018 15.238
0.357 2.015
0.013 19.669
0.090 5.146
0.146 3.705
0.012 20.755
0.010 22.316
0.028 11.466
0.011 21.673
0.032 10.309
0.012 19.917
0.027 11.589
0.011 21.696
0.021 13.755
0.034 9.925
0.035 9.864
0.021 13.914
0.063 6.533
0.059 6.857
0.021 13.757
0.032 10.473
0.031 10.731
0.011 21.536
0.012 19.885
0.020 14.329
0.010 22.294
0.072 5.993
0.035 9.831
0.719 1.251
0.039 9.119
0.077 5.697
0.011 21.725
0.041 8.752
0.081 5.529
0.012 20.213
0.015 17.731
0.276 2.402
0.139 3.828
0.021 13.794
0.018 15.648
0.015 17.407
0.016 16.498
0.042 8.697
0.010 22.768
0.018 15.376
0.022 13.350
0.037 9.475
0.016 16.725
0.038 9.230
0.011 21.093
0.044 8.409
0.060 6.757
0.069 6.140
0.033 10.069
0.024 12.658
0.034 9.887
0.039 9.094
0.019 15.045
0.010 22.351
0.016 16.953
0.019 14.939
0.013 18.778
0.015 17.365
0.028 11.414
0.012 19.737
0.012 19.843
0.012 19.903
0.015 17.613
0.011 21.111
0.017 16.076
0.015 17.539
0.145 3.718
0.021 13.739
0.017 15.736
0.018 15.240
0.015 17.005
0.058 6.926
1.025 0.983
0.012 20.741
0.489 1.626
0.023 13.114
0.064 6.500
0.128 4.049
0.017 16.062
0.029 11.124
0.011 20.940
0.018 15.108
0.013 19.268
0.015 17.431
0.010 22.734
0.073 5.937
0.010 22.623
0.168 3.370
0.491 1.623
0.110 4.489
0.012 20.065
0.245 2.604
0.013 19.398
0.021 13.674
0.021 13.881
0.073 5.928
0.017 16.297
0.050 7.625
0.010 22.658
0.018 15.157
0.021 13.826
0.061 6.701
0.036 9.551
0.055 7.196
0.109 4.511
0.029 11.032
0.017 15.682
0.052 7.495
0.030 10.896
0.241 2.635
0.017 16.013
0.025 12.139
0.014 18.009
0.011 20.844
0.311 2.213
0.071 6.066
0.020 14.244
0.016 16.416
0.018 15.528
0.014 18.620
0.116 4.338
0.010 22.719
0.040 8.910
0.014 18.575
0.052 7.464
0.020 14.122
0.018 15.482
0.022 13.409
0.027 11.760
0.021 13.710
0.015 17.105
0.014 17.896
0.015 17.470
0.010 22.894
0.100 4.801
0.077 5.711
0.023 12.962
0.698 1.277
0.032 10.410
0.011 22.115
0.012 19.951
0.026 12.083
0.014 18.635
0.035 9.704
0.021 13.807
0.017 16.236
0.018 15.605
0.012 19.696
0.032 10.488
0.014 18.066
0.038 9.264
0.028 11.297
0.052 7.491
0.051 7.558
0.022 13.508
0.059 6.868
0.017 16.296
1.939 0.637
0.531 1.537
0.053 7.328
